,COMMODITY_ID,COMMODITY,IMP_TOT,IMP_MEX,EXP_TOT,EXP_MEX,MEX_BOT,SHARE_IMP,SHARE_EXP,TOT_BOT
4564,900630,"CAMERAS FOR UNDERWATER, AERIAL SURVEY, MEDICAL ETC",24352189.0,89217.0,102612051.0,1449089.0,1359872.0,0.36636131560904034,1.4122015746474066,78259862.0
701,900640,INSTANT PRINT CAMERAS,138372113.0,0.0,5734378.0,41116.0,41116.0,0.0,0.7170088891942596,-132637735.0
2731,900651,"CAMERAS W LENS VIEWFINDER, FOR FILM WIDTH <=35 MM",1951885.0,0.0,1925927.0,46382.0,46382.0,0.0,2.4082948107586635,-25958.0
4335,900652,PHOTO CAMERAS FOR ROLL FILM OF A WIDTH LESS 35 MM,793945.0,0.0,3979223.0,60704.0,60704.0,0.0,1.5255239527917888,3185278.0
1083,900653,CAMERAS FOR ROLL FILM OF A WIDTH OF 35 MM,11897543.0,0.0,9171983.0,206591.0,206591.0,0.0,2.2524136819704093,-2725560.0
3666,900659,PHOTOGRAPHIC CAMERAS (STILL) NESOI,9683115.0,33195.0,16233891.0,211855.0,178660.0,0.3428132372692052,1.3050167701631112,6550776.0
2014,900661,PHOTO DISCHARGE LAMP (ELECTRONIC) FLASHLGHT APPRTS,76264029.0,0.0,3585219.0,339828.0,339828.0,0.0,9.478584153436652,-72678810.0
2933,900669,PHOTOGRAPHIC FLASHLIGHT APPARATUS NESOI,93201066.0,0.0,5289520.0,882277.0,882277.0,0.0,16.679717630333187,-87911546.0
3735,900691,PARTS AND ACCESSORIES FOR STILL PHOTO CAMERAS,55612533.0,13196.0,19863289.0,281847.0,268651.0,0.023728464229457055,1.418934195641014,-35749244.0
3636,900699,"PTS, PHOTOGRAPHIC FLASHLIGHT EXC NESOI",60000630.0,954201.0,6133353.0,670170.0,-284031.0,1.5903183016578326,10.92664974606875,-53867277.0
48,900710,CINEMATOGRAPHIC CAMERAS,6865224.0,0.0,18284880.0,22332.0,22332.0,0.0,0.1221336973499416,11419656.0
2447,900720,"CINEMATOGRAPHIC PROJECTORS, WITH SOUND OR NOT",2273209.0,0.0,2641553.0,500553.0,500553.0,0.0,18.949193902223428,368344.0
702,900791,PARTS AND ACCESSORIES FOR CINEMA CAMERAS,88341696.0,48246.0,46773548.0,2966358.0,2918112.0,0.05461294290750316,6.341956355331437,-41568148.0
4445,900792,PARTS AND ACCESSORIES FOR CINEMA PROJECTORS,2341851.0,0.0,3285831.0,220194.0,220194.0,0.0,6.70131847925228,943980.0
884,900850,"IMAGE AND PHOTO PROJECTORS, ENLARGERS AND REDUCERS",43965301.0,3314760.0,14670164.0,1117268.0,-2197492.0,7.53949120011711,7.615920312819951,-29295137.0
1870,900890,"PTS, OF IMAGE PROJECTOR,ENLARGER&REDUCER EXC CINEM",7012853.0,7390.0,7428642.0,46907.0,39517.0,0.10537793962029435,0.6314343859887177,415789.0
2040,901010,"APPARATUS & EQUIP, AUTOMATIC DEVELOPING PHOTO FILM",3889257.0,0.0,3955398.0,33493.0,33493.0,0.0,0.8467668740288589,66141.0
5202,901050,"EQUIPMENT FOR PHOTO LABS, N.E.S.O.I.; NEGATOSCOPES",14270422.0,0.0,16059787.0,745750.0,745750.0,0.0,4.643585870721697,1789365.0
1025,901060,PROJECTION SCREENS,35386685.0,425120.0,21546493.0,597367.0,172247.0,1.2013558206992263,2.772455823785337,-13840192.0
1444,901090,PTS & ACCESS OF APPRT & EQUIP FOR PHOTO/CINEMA LAB,11416721.0,31265.0,13439668.0,564680.0,533415.0,0.27385271129950534,4.201591884561434,2022947.0
2041,901110,STEREOSCOPIC MICROSCOPES,156067802.0,0.0,18776577.0,3128599.0,3128599.0,0.0,16.662243602761038,-137291225.0
1981,901120,"MICROSCOPES, FOR PHOTOMICRO, CINEPHOTO & MICROPROJ",10681940.0,0.0,13265862.0,474023.0,474023.0,0.0,3.573254417994096,2583922.0
1705,901180,"COMPOUND OPTICAL MICROSCOPES, NESOI",196304358.0,14409.0,115169346.0,6185352.0,6170943.0,0.0073401325099466215,5.3706582652644395,-81135012.0
3637,901190,PTS & ACCESSORIES FOR COMPOUND OPTICAL MICROSCOPES,135599243.0,137834.0,86416602.0,2279637.0,2141803.0,0.10164806008540916,2.6379618583012556,-49182641.0
139,901210,"MICROSCOPES, EXC OPTICAL; DIFFRACTION APPARATUS",236664384.0,56636.0,74732754.0,1762846.0,1706210.0,0.02393093504090586,2.358866635638772,-161931630.0
3569,901290,"PTS FOR MICROSCOPES, EXC OPTICAL; DIFFRACTION",79026357.0,8486.0,216345631.0,602222.0,593736.0,0.010738189538459935,0.27836106382938697,137319274.0
3180,901310,"TELESCOPIC SIGHTS F ARMS; PERISCOPE F OPTICAL, ETC",456613025.0,14218.0,108297585.0,2853014.0,2838796.0,0.00311379641437079,2.634420702917798,-348315440.0
2949,901320,"LASERS, OTHER THAN LASER DIODES",839633325.0,429798.0,1313349141.0,10869713.0,10439915.0,0.051188773385096406,0.8276331601910264,473715816.0
2546,901380,"OPTICAL DEVICES, APPLIANCES AND INSTRUMENTS, NESOI",2580929003.0,386837973.0,1073556962.0,194055719.0,-192782254.0,14.988322908160212,18.075959252174272,-1507372041.0
648,901390,"PTS OF LIQ CRYSTAL DEVICE, LASER&OTH OPTICAL,NESOI",392588083.0,2754518.0,767193685.0,12484374.0,9729856.0,0.7016305688524936,1.6272779930403103,374605602.0
1761,901410,DIRECTION FINDING COMPASS,49135416.0,2457364.0,42024135.0,628438.0,-1828926.0,5.0012072758272765,1.4954216190291603,-7111281.0
5274,901420,INSTRUMENTS & APPL F AERNTCL/SPC NAVIG EX COMPASS,580042723.0,7911628.0,188866397.0,1745464.0,-6166164.0,1.3639733223581878,0.9241792228397305,-391176326.0
1445,901480,"NAVIGATIONAL INSTRUMENTS AND APPLIANCES, NESOI",427097325.0,138498791.0,412023619.0,18780928.0,-119717863.0,32.42792283936688,4.558216357980196,-15073706.0
4914,901490,"PTS, FOR DIRECT FIND COMPASSES, NAVIGATIONAL INST",311693888.0,19057849.0,342714358.0,17481866.0,-1575983.0,6.114283832219386,5.101001925340986,31020470.0
2567,901510,RANGEFINDERS,379334983.0,18554680.0,156499503.0,27089960.0,8535280.0,4.891370643766858,17.309933565731516,-222835480.0
2042,901520,THEODOLITES AND TACHYOMETERS,113295516.0,336355.0,66391279.0,340368.0,4013.0,0.2968828881100643,0.5126697438680162,-46904237.0
2785,901530,LEVELS (SURVEYING),23267205.0,2134846.0,12020434.0,238158.0,-1896688.0,9.17534357908481,1.981276216815466,-11246771.0
3376,901540,PHOTOGRAMMETRICAL SURVEYING INSTRUMENTS & APPLNCES,67719037.0,428200.0,49461526.0,544854.0,116654.0,0.6323185015167891,1.101571350629174,-18257511.0
456,901580,"SURVEYING INSTRUMENTS AND APPLIANCES, NESOI ETC.",540011140.0,9080434.0,879512126.0,42061953.0,32981519.0,1.6815271625692758,4.782418770198968,339500986.0
4111,901590,PARTS AND ACCESSORIES FOR SURVEYING ETC NESOI,238644924.0,23668451.0,321771138.0,18199692.0,-5468759.0,9.91785226489879,5.656098341548582,83126214.0
3667,901600,"BALANCES, SENSITIVITY >=5 CG, W OR W/O WGT, & PTS",110527540.0,22465.0,21093525.0,1952862.0,1930397.0,0.020325251064123927,9.258111197630553,-89434015.0
3048,901710,DRAFTING TABLE & MACHINES WHETHER OR NOT AUTOMATIC,4404217.0,0.0,1454322.0,159297.0,159297.0,0.0,10.95335145861783,-2949895.0
5203,901720,DRAWNG MARKNG-OUT MATH CALCULTNG INS EX DRFT TBLE,63434318.0,48539.0,158156756.0,1846106.0,1797567.0,0.07651851794166054,1.1672634458941482,94722438.0
2628,901730,"MICROMETERS, CALIPERS AND GAUGES",101509175.0,806400.0,81924529.0,14748144.0,13941744.0,0.7944109485669645,18.00211021048409,-19584646.0
2107,901780,"INSTRUMENTS FOR MEASURING LENGTH, NESOI",213627203.0,5564550.0,50752433.0,2384840.0,-3179710.0,2.6047946712104824,4.698966845589452,-162874770.0
1026,901790,"PTS, FOR DRAWING ETC & INST FOR MEASURING LGTH INS",5403515.0,0.0,7522577.0,733225.0,733225.0,0.0,9.746992287350466,2119062.0
4866,901811,"ELECTROCARDIOGRAPHS, AND PARTS AND ACCESSORIES",421014644.0,24130736.0,244554448.0,10268277.0,-13862459.0,5.731566904831937,4.198769265484796,-176460196.0
3181,901812,ULTRASONIC SCANNING APPARATUS,406157768.0,24961996.0,1028943402.0,9824758.0,-15137238.0,6.145886639794613,0.9548394966043041,622785634.0
2364,901813,MAGNETIC RESONANCE IMAGING APPARATUS,662662731.0,671878.0,528031770.0,13269121.0,12597243.0,0.10139064241414236,2.5129398937491962,-134630961.0
3490,901814,SCINTIGRAPHIC APPARATUS,33186502.0,0.0,29740620.0,3956123.0,3956123.0,0.0,13.302086506602754,-3445882.0
457,901819,"ELECTRO-DIAGNOSTIC APPARATUS NESOI, AND PARTS ETC.",4382146929.0,725200360.0,4012710386.0,127286855.0,-597913505.0,16.548974093059215,3.1720917473658914,-369436543.0
1318,901820,"ULTRAVIOLET OR INFRARED RAY APPARATUS, & PTS & ACC",99008415.0,2253268.0,132540630.0,1576070.0,-677198.0,2.275834836867149,1.1891221582393263,33532215.0
2148,901831,"SYRINGES, WITH OR WITHOUT NEEDLES; PTS & ACCESS",1063251921.0,137439311.0,917054500.0,105775639.0,-31663672.0,12.926316735053422,11.5342805689302,-146197421.0
2909,901832,TUBULAR METAL NEEDLES & NEEDLES FOR SUTURES &PARTS,822734370.0,97730772.0,420861813.0,152452858.0,54722086.0,11.87877589215095,36.223970265508505,-401872557.0
5215,901839,"MED NEEDLES. NESOI, CATHERERS ETC AND PARTS ETC",6624919788.0,2517640955.0,7259243092.0,745787917.0,-1771853038.0,38.002587737897,10.273631941350615,634323304.0
1175,901841,DENTAL DRILL ENGINES AND PARTS AND ACCESSORIES,80302920.0,0.0,24506475.0,179537.0,179537.0,0.0,0.7326104631531055,-55796445.0
4867,901849,"INST & APPLN FOR DENTAL SCIENCE, & PTS & ACC,NESOI",1176270417.0,18773846.0,619219271.0,28819261.0,10045415.0,1.5960484705448474,4.654128569587105,-557051146.0
942,901850,OTHER OPHTHALMIC INSTRUMENTS & APPLIANCES & PARTS,567813425.0,57196745.0,1070494671.0,41372244.0,-15824501.0,10.073158273776285,3.864778136761038,502681246.0
1084,901890,"INSTR & APPL F MEDICAL SURGICAL DENTAL VET, NESOI",15049388009.0,4917169934.0,14682562187.0,1803359554.0,-3113810380.0,32.67355410771109,12.282321920602534,-366825822.0
15,901910,MECH-THRPY APPL;MSSG APPR;PSYCH APT-TEST;APPR; PTS,2733081033.0,419614468.0,713920407.0,38326876.0,-381287592.0,15.353166003256224,5.368508257251707,-2019160626.0
3583,901920,"OZONE,OXYGEN,ETC THERAPY, RESPIRATION APPARATUS,PT",3159874845.0,467534463.0,1435570511.0,83451478.0,-384082985.0,14.795980408521528,5.813122891599994,-1724304334.0
184,902000,BREATHING APPLIANCES & GAS MASKS NESOI; PARTS ETC,217467157.0,22197991.0,488633730.0,24737208.0,2539217.0,10.207514231677752,5.062525667231363,271166573.0
3361,902110,"ORTHOPEDIC OR FRACTRE APPLIANCES, PARTS & ACCESSOR",2772506479.0,698522666.0,2580921437.0,113194943.0,-585327723.0,25.194627002348657,4.38583450767781,-191585042.0
1871,902121,ARTIFICIAL TEETH AND PARTS AND ACCESSORIES,216329614.0,2681736.0,123633036.0,2634316.0,-47420.0,1.2396527458325701,2.1307541133261503,-92696578.0
2886,902129,DENTAL FITTINGS AND PARTS AND ACCESSORIES,322947426.0,1991588.0,617308002.0,19847085.0,17855497.0,0.616691089527371,3.2151024991896997,294360576.0
3491,902131,ARTIFICIAL JOINTS AND PARTS AND ACCESSORIES THEROF,2625117143.0,5710303.0,1530460635.0,11975137.0,6264834.0,0.21752564510223077,0.7824531207233566,-1094656508.0
703,902139,"ARTIFICIAL JOINTS & PARTS & ACCESSORIES THEROF,NES",3523728112.0,164817554.0,3024372786.0,72832317.0,-91985237.0,4.677362973570987,2.408179221065111,-499355326.0
3927,902140,HEARING AIDS,1953744568.0,205082470.0,490979488.0,98902553.0,-106179917.0,10.496892652141208,20.143927682779285,-1462765080.0
2568,902150,PACEMAKERS FOR STIMULATING HEART MUSCLES,1552182108.0,0.0,165783306.0,0.0,0.0,0.0,0.0,-1386398802.0
4358,902190,OTH ARTIFICAL PTS OF THE BODY & PTS & ACCESSORIES,1296067069.0,163087802.0,2378775932.0,124325868.0,-38761934.0,12.583284144842352,5.226464011491436,1082708863.0
2311,902212,COMPUTED TOMOGRAPHY APPARATUS,744246567.0,934387.0,770040467.0,9299188.0,8364801.0,0.1255480430049468,1.2076232871538166,25793900.0
3608,902213,"APPTS BASE ON X-RAY FOR DENTAL, USES, NESOI",248929349.0,0.0,22982774.0,415005.0,415005.0,0.0,1.8057219724651168,-225946575.0
2396,902214,"APPTS BASE ON X-RAY, MEDICAL,SURGICAL,VETNRY,NESOI",1403452856.0,111489373.0,768923619.0,16449918.0,-95039455.0,7.943934313387439,2.1393435698325196,-634529237.0
2732,902219,"APPARATUS BASE ON X-RAY FOR OTH USE,EX MEDICAL,ETC",338463882.0,7253611.0,410756960.0,39149146.0,31895535.0,2.1430975019071608,9.530975689371154,72293078.0
4000,902221,"ALPHA, BETA, GAMMA ETC RADIAT MED,SURG,DEN/VET APP",24123043.0,59427.0,48031177.0,677234.0,617807.0,0.2463495173473761,1.409988349858676,23908134.0
1630,902229,APPR USE OF ALPHA BETA GAMMA RDTN N F MED SURG ETC,210868447.0,85422700.0,44109327.0,6507492.0,-78915208.0,40.50994884028334,14.753097457143246,-166759120.0
3609,902230,X-RAY TUBES,350362321.0,8324083.0,635746368.0,11660165.0,3336082.0,2.3758499419234065,1.834090698257831,285384047.0
2015,902290,X-RAY/HI TNSN GENR CNTR PNL & DSK EXM/TRTMNT TB PT,1208917016.0,33714820.0,1011322498.0,70603362.0,36888542.0,2.788844854839896,6.9812905516910595,-197594518.0
81,902300,"INST, APPTS&MODELS,FOR DEMONSTRATIONAL USE& PARTS",524736542.0,22637620.0,458760912.0,8539537.0,-14098083.0,4.314092537508089,1.8614351782437821,-65975630.0
2397,902410,MACHINES AND APPLIANCES FOR TESTING METALS,53514086.0,42983.0,135395918.0,5793208.0,5750225.0,0.0803209084053122,4.278716881257823,81881832.0
3952,902480,"MACHINE&APPLIANCE,TEST HARDNESS,STRENGTH,ETC,NESOI",81765117.0,614609.0,348924410.0,20644277.0,20029668.0,0.7516762924707855,5.916547082504202,267159293.0
458,902490,"PTS, MACHINE & APPLN, TEST HARDNESS/STRENGTH, ETC",141162182.0,133217.0,231870959.0,6686618.0,6553401.0,0.09437159309424674,2.883766914510411,90708777.0
4301,902511,THERMOMTRS/PYRO N CMBND W OT INST LIQ-FLLD DRCT RD,18185790.0,145108.0,11062288.0,1808034.0,1662926.0,0.797919694442749,16.344123385686576,-7123502.0
2338,902519,"THERMOMETERS/PYRO NT COMBIND W OTH INSTRUM, NESOI",765977185.0,145085470.0,544874095.0,57197411.0,-87888059.0,18.941226036647553,10.497362881602951,-221103090.0
4724,902580,"HYDROMETERS & SIM FL INST, HYGROMETERS, ETC, NESOI",254019762.0,23721021.0,156583116.0,18008280.0,-5712741.0,9.338258099777292,11.500780199060543,-97436646.0
2910,902590,"PTS, HYDROMETERS, THEROMETERS, PYROMETERS, ETC",119201588.0,14396364.0,139772802.0,34853751.0,20457387.0,12.077325681265252,24.936003643970736,20571214.0
2078,902610,"INST & APPRTS, MEASURE/CHECKING FLOW/LEVEL OF LIQ",851953331.0,252915466.0,835762495.0,78880433.0,-174035033.0,29.686539954381608,9.43813983899816,-16190836.0
2862,902620,"INST & APPRTS, MEASURING/CHECKING PRESSURE",1571808817.0,410047062.0,1582820302.0,227606413.0,-182440649.0,26.087591414751554,14.379801213846195,11011485.0
1794,902680,"INST MEASURE/CHECKING VARIABLE OF LIQ/GASES, NESOI",397239577.0,39867265.0,450482909.0,32896254.0,-6971011.0,10.036075786074054,7.302442188766811,53243332.0
3316,902690,"PTS, INST & APPRTS MEASURE/CHECK VARIABLES LIQ/GAS",627191908.0,125103143.0,643210756.0,197595694.0,72492551.0,19.94654927850249,30.720209846739564,16018848.0
5242,902710,GAS OR SMOKE ANALYSIS APPARATUS,896185552.0,152011307.0,938066659.0,103180519.0,-48830788.0,16.96203500053748,10.999273666755489,41881107.0
997,902720,CHROMATOGRAPHS AND ELECTROPHORESIS INSTRUMENTS,267338258.0,5203549.0,462598375.0,8211944.0,3008395.0,1.9464288571821247,1.775177874327812,195260117.0
4174,902730,SPCTMTR SPCTRPHTMTR ETC USING OPTICAL RADIATIONS,573251463.0,94659807.0,961990059.0,28544008.0,-66115799.0,16.51278943181694,2.9671832606744224,388738596.0
1603,902750,INSTRUMENTS ETC USING OPTICAL RADIATIONS NESOI,1609549778.0,20892199.0,2693950660.0,55450592.0,34558393.0,1.2980150900309713,2.058337326786824,1084400882.0
666,902780,PHY CHEM INS/APPR;MEAS VSCSTY & HEAT NESOI,1725709832.0,46049775.0,2915105001.0,70201835.0,24152060.0,2.6684541135534308,2.408209480479019,1189395169.0
2423,902790,"PTS OF INST, PHYS/CHEM ANALYSIS ETC, NESOI",2333576019.0,181714669.0,2344564755.0,155004722.0,-26709947.0,7.786961621154713,6.611236549105251,10988736.0
154,902810,GAS METERS,57613546.0,29434282.0,57987089.0,4422189.0,-25012093.0,51.089169203367554,7.626161402928848,373543.0
4555,902820,LIQUID METERS,199297154.0,121247152.0,77172361.0,8127359.0,-113119793.0,60.83737251962966,10.531437544070991,-122124793.0
2105,902830,ELECTRICITY METERS,498911092.0,459549400.0,178875785.0,60153972.0,-399395428.0,92.11047967640695,33.62890734483709,-320035307.0
862,902890,PT ACCES GAS LQD ELEC SUPPLY MTR INC CLBRATING MTR,419545597.0,289359137.0,174289066.0,122575620.0,-166783517.0,68.96965170629595,70.32892126463057,-245256531.0
3241,902910,"REVOLUTION COUNTERS, PRODUCTION COUNTERS, ETC",96280114.0,9723469.0,54200809.0,8082765.0,-1640704.0,10.099145707284892,14.912627964649014,-42079305.0
1024,902920,SPEEDOMETERS AND TACHOMETERS; STROBOSCOPES,1220169540.0,763466537.0,287646492.0,80784374.0,-682682163.0,62.57052909221124,28.08460254053785,-932523048.0
3633,902990,"PTS FOR REVOLUTION COUNTERS, ODOMETER, ETC",195533290.0,117244346.0,48516759.0,29717994.0,-87526352.0,59.961322187132424,61.25304866304033,-147016531.0
1407,903010,INST FOR MEASURING/DETECTING IONIZING RADIATIONS,284443596.0,122403.0,598313966.0,13007436.0,12885033.0,0.04303243304517919,2.1740151056410406,313870370.0
2996,903020,CATHODE-RAY OSCILLOSCOPES&CATHODE-RAY OSCILLOGRAPH,175075756.0,291326.0,148576415.0,3710339.0,3419013.0,0.1663999668806228,2.4972597434121693,-26499341.0
5152,903031,MULTIMETERS WITHOUT A RECORDING DEVICE),119562757.0,297879.0,88928994.0,9655639.0,9357760.0,0.24914029039996125,10.85769507299273,-30633763.0
3046,903032,MULTIMETERS WITH A RECORDING DEVICE,44708449.0,1597169.0,65113311.0,6223516.0,4626347.0,3.5724097697954136,9.557978091453528,20404862.0
5073,903033,INST & APP FOR MEAS/CHK VOLT ETC W/O RECRDNG NESOI,412963262.0,44249158.0,340400504.0,48495110.0,4245952.0,10.715034985363904,14.24648595702432,-72562758.0
738,903039,"INST MEAS VOLT CRRNT ETC W-OUT RCRDNG DVCE, MLTMTR",155414054.0,5615662.0,199948975.0,26813409.0,21197747.0,3.6133553275690242,13.410125758334097,44534921.0
4273,903040,"OTH INST, SPECIALLY DESIGNED FOR TELECOMMUNICATION",1072240915.0,18855430.0,1019883723.0,38162136.0,19306706.0,1.7585068557097543,3.741812437965539,-52357192.0
4035,903082,INST AND APPARAT MEAS/CHECK SEMICON WAFERS/DEVICES,558329522.0,387803.0,1160281570.0,16401840.0,16014037.0,0.069457727868454,1.413608595024051,601952048.0
3332,903084,"INST. AND APPARATUS WITH A RECORDING DEVICE, NESOI",107260335.0,3281355.0,137700842.0,3694699.0,413344.0,3.0592436616946985,2.6831346463371664,30440507.0
2830,903089,"INST,MEASURING/CHECKING ELECTRICAL QUANTITIE,NESOI",190893765.0,42705028.0,360222540.0,60872695.0,18167667.0,22.371096300604684,16.89863577109861,169328775.0
2831,903090,PTS OF INST F MEAS ELECT QUAT ALPHA BETA INZNG RDT,1068950275.0,29392523.0,1430524477.0,49377192.0,19984669.0,2.749662326435156,3.4516845250736665,361574202.0
3815,903110,MACHINES FOR BALANCING MECHANICAL PARTS,34070747.0,52805.0,130214560.0,8047547.0,7994742.0,0.154986328887946,6.180220552908984,96143813.0
5125,903120,TEST BENCHES,91838385.0,7535234.0,90150520.0,9185134.0,1649900.0,8.204885135991884,10.188664469156695,-1687865.0
4110,903141,"OPTIC INSTRUM,APPLIANC INSPECT SEMICON WAFERS, ETC",346001215.0,76974.0,1000132317.0,2449149.0,2372175.0,0.022246742688461368,0.2448824978825277,654131102.0
182,903149,"MEASURING OR CHECKING INSTRUMENTS & MACHINES,NESOI",1134986790.0,63208615.0,786801889.0,88063610.0,24854995.0,5.569105786684971,11.192602767124267,-348184901.0
4556,903180,"MEAS & CHECKNG INSTRUMENT, APPLIANCES & MACH NESOI",2866196040.0,301396682.0,2350796693.0,403410311.0,102013629.0,10.515564106354706,17.16057846266504,-515399347.0
3359,903190,"PTS, OF MACH NESOI IN THIS CHAP,& PROFILE PROJECTR",1231074747.0,79910714.0,1031355105.0,90534692.0,10623978.0,6.491134205679551,8.778226971591904,-199719642.0
2563,903210,THERMOSTATS,1079650734.0,456914170.0,255757512.0,91240031.0,-365674139.0,42.320553824585275,35.67442859703765,-823893222.0
5037,903220,MANOSTATS,51270225.0,26840680.0,48302805.0,8330002.0,-18510678.0,52.35139888697582,17.245379435003827,-2967420.0
549,903281,HYDRAULIC/PNEUMATIC AUTO REGULATING/CONTR INS/APPR,41780020.0,2934996.0,127531197.0,16934074.0,13999078.0,7.024879356209021,13.2783776819722,85751177.0
4177,903289,"AUTO REGULATING INS & APPR EX THROSTAT,MNSTAT, ETC",2387585548.0,440281068.0,2131705028.0,357304706.0,-82976362.0,18.440431102827233,16.761451575466285,-255880520.0
269,903290,"PTS, AUTOM REGULATING/CONTROLLING INST & APPRTS",353375798.0,116730070.0,320094901.0,119915884.0,3185814.0,33.03284227744425,37.46260362954048,-33280897.0
3568,903300,"PTS, NESOI FOR MACHINES,APPLN,INST/APPTS OF CHAP90",147255673.0,4422872.0,595860513.0,17937214.0,13514342.0,3.003532502275821,3.0103041917798636,448604840.0
4620,910111,"WRST WATCH, BATTERY, PRECIOUS METAL, MECH DISPLAY",85311836.0,0.0,603724842.0,136338.0,136338.0,0.0,0.022582804369676742,518413006.0
1792,910119,"WRIST WATCH, BATTERY, PRECIOUS METAL, NESOI",1415433.0,2220.0,4603249.0,776904.0,774684.0,0.1568424644614051,16.877296883136236,3187816.0
3142,910121,"WRST WATCH, NT BATTERY, PRECIOUS METAL, AUTOMATIC",1341204706.0,37082.0,210234841.0,666937.0,629855.0,0.0027648277577695885,0.3172342875365744,-1130969865.0
4311,910129,"WRIST WATCHE, NT BATTERY, PRECIOUS METAL W/O AUTOM",191244658.0,0.0,48695810.0,219770.0,219770.0,0.0,0.45131193012294074,-142548848.0
2038,910191,"OTH WATCH, PRECIOUS METAL, ELECTRIC EXC WRST WATCH",15459113.0,0.0,1741546.0,20727.0,20727.0,0.0,1.1901494419326277,-13717567.0
3207,910199,"OTH WATCH, PRCS METAL, NT BATTERY, EXC WRIST WATCH",4450261.0,0.0,2711562.0,0.0,0.0,0.0,0.0,-1738699.0
80,910211,"WRST WATCH, BATTERY, MECHANICAL DISPLY, BASE METAL",892342837.0,10390.0,144129893.0,24647932.0,24637542.0,0.0011643506922664971,17.10119357404921,-748212944.0
2597,910212,"WRIST WATCH,BATTRY POWERED,OPTO-ELEC DISP,BASE MTL",122424178.0,0.0,43659306.0,11948400.0,11948400.0,0.0,27.367361267721478,-78764872.0
2309,910219,"WRIST WATCHES, BATTERY, W OTHER DISPLY, BASE METAL",55560137.0,6110.0,23852406.0,4234161.0,4228051.0,0.010997093113719283,17.751504816746788,-31707731.0
2076,910221,"WRST WATCH, NT BATTERY, CASE BASE METAL, AUTOMATIC",2563307308.0,88645.0,208958658.0,2963757.0,2875112.0,0.0034582275688654963,1.4183461113154736,-2354348650.0
